the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E61000006DE071FEC4FB54C0F9A44342BCBF4140,157070,0101000020110F0000F3331EDB3ED261C19CA19BF292245041,156541,>1m <=5m,ATBI DATABASE,,1446907230000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,233871,3932222,35.497926,-83.933894,Chilhowee Lake,Parson Branch,1672.392944,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907230000,GRSM,UNR,,5,,,Wolf Ridge Trail,Parson Branch Road (closed Winter),Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990144000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E610000069AA223AF6DE54C0B354273FE0D84140,157188,0101000020110F0000B2E1D176C7B961C162668326D53E5041,156659,>1m <=5m,ATBI DATABASE,,1446907300000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,275260,3952890,35.694337,-83.483774,Baskins Creek,Falls Branch,2314.302734,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907300000,GRSM,UNR,,7,,,Baskins Creek Trail,Roaring Fork Motor Nature Trail,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,865296000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003E0007BF9DE154C0BC79AA43EED94140,157180,0101000020110F0000C67C769408BC61C16E248689EF3F5041,156651,>1m <=5m,ATBI DATABASE,,1446907295000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,271530,3953900,35.702577,-83.525249,West Prong Little Pigeon River Upper,West Prong Little Pigeon River,1354.412354,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907295000,GRSM,UNR,,5,,,Gatlinburg Trail,Newfound Gap Road North,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,801360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000008AC33434E7E854C0263B3ADEBFD54140,157148,0101000020110F0000F5C2ECE938C261C13E916947903B5041,156619,>1m <=5m,ATBI DATABASE,,1446907275000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,261129,3950547,35.669911,-83.639107,Little River-Goshen Prong,,1913.619873,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907275000,GRSM,UNR,,10,,,Curry Mountain Trail,Little River Gorge Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,873158400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000ADB58B57C3ED54C06C5BF7035CD24140,157114,0101000020110F0000E29B838F59C661C1F1CD782505385041,156585,>1m <=5m,ATBI DATABASE,,1446907253000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254173,3947796,35.643426,-83.715044,Little River-Crooked Creek,West Prong Little River,1367.565186,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907253000,GRSM,UNR,,5,,,Chestnut Top Trail,Laurel Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000266CBE982DEC54C0DC56218FE7D14140,157116,0101000020110F0000CF6702F600C561C168BF21718B375041,156587,>1m <=5m,ATBI DATABASE,,1446907254000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256405,3947340,35.639872,-83.690279,Little River-Crooked Creek,Middle Prong Little River,1363.008545,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907254000,GRSM,UNR,,3,,,West Prong Trail,Upper Tremont Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990144000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E6100000DF16060E63E554C0B425104E82D24140,157159,0101000020110F00003E45B46A3CBF61C1B66499292D385041,156630,>1m <=5m,ATBI DATABASE,,1446907281000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,266029,3947606,35.644595,-83.584167,Little River-Goshen Prong,Jakes Creek,2376.764893,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907281000,GRSM,UNR,,9,,,Jakes Creek Trail,Elkmont Cemetery Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,989971200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E6100000C14C0EB197E354C0B1935A25A1D64140,157171,0101000020110F0000F6F68F47B6BD61C12DD964CD7B3C5041,156642,>1m <=5m,ATBI DATABASE,,1446907289000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,268661,3951111,35.676786,-83.556129,West Prong Little Pigeon River Upper,Fighting Creek,1822.0896,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907289000,GRSM,UNR,,7,,,Hickory Flats Quiet Walkway,Fighting Creek Gap Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000AD536E0008E054C0E436D7C69ED74140,157183,0101000020110F0000E4F721FBAFBA61C101200FFE843D5041,156654,>1m <=5m,ATBI DATABASE,,1446907297000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273720,3951840,35.684526,-83.500484,Le Conte Creek,Le Conte Creek,2093.03125,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907297000,GRSM,UNR,,4,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,871516800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000A5AC796A62E354C0EEE0F4F6F3D14140,157178,0101000020110F0000F9C44F0889BD61C1B775026898375041,156649,>1m <=5m,ATBI DATABASE,,1446907293000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,268850,3947050,35.640251,-83.552878,Little River-Goshen Prong,Huskey Branch,2656.572266,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907293000,GRSM,UNR,,4,,,Little River Trail,Little River Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1062547200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E6100000688DDF46D0E154C0ED329D59AFCE4140,157179,0101000020110F0000487EE17E33BC61C17933AF3E2E345041,156650,>1m <=5m,ATBI DATABASE,,1446907294000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,271000,3944160,35.614719,-83.528333,Little River-Goshen Prong,Little River,2893.074219,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907294000,GRSM,UNR,,7,,,Rough Creek Trail,Newfound Gap Road North,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,870134400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000065D35E989AE454C0E673208B77CC4140,157161,0101000020110F000020E49A2A92BE61C14343471DDD315041,156632,>1m <=5m,ATBI DATABASE,,1446907282000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,267000,3942340,35.597391,-83.571932,Little River-Goshen Prong,Ash Camp Branch,3747.66333,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907282000,GRSM,UNR,,7,,,Goshen Prong Trail,Elkmont Cemetery Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,839203200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000002D23869454E454C0442739A4B4CB4140,157163,0101000020110F0000CF6AE0B356BE61C1AA54AA8C11315041,156634,>1m <=5m,ATBI DATABASE,,1446907283000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,267370,3941670,35.591443,-83.567658,Little River-Goshen Prong,Silers Creek,3636.584717,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446907283000,GRSM,UNR,,6,,,Goshen Prong Trail,Elkmont Cemetery Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,839289600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000FDE876B771E354C0F3944BA6B4C14140,157170,0101000020110F0000AE02030796BD61C1CF7A9E2CA1265041,156641,>1m <=5m,ATBI DATABASE,,1446907288000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,268400,3932970,35.513319,-83.553812,Forney Creek,Board Camp Creek,2615.309082,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446907288000,GRSM,UNR,,7,,,Forney Creek Trail,Lakeview Drive East Parking #4,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,772156800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000B145B9D1B3E754C0854C043AABC34140,157158,0101000020110F00000CCC12DA33C161C14747E99BAD285041,156629,>1m <=5m,ATBI DATABASE,,1446907280000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,262410,3934830,35.528656,-83.620346,Hazel Creek,Hazel Creek,3141.619629,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446907280000,GRSM,UNR,,4,,,Hazel Creek Trail,Lakeview Drive East Parking #4,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1060128000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E610000039D7F89824EB54C0C1DD4A90C0C44140,157118,0101000020110F0000737DABE51FC461C18C35FA0CCF295041,156589,>1m <=5m,ATBI DATABASE,,1446907255000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,257560,3935900,35.53712,-83.674105,Hazel Creek,Bone Valley Creek,2705.451172,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446907255000,GRSM,UNR,,3,,,Bone Valley Trail,Upper Tremont Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,839980800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000017619C5545EA54C0148876CC3BC04140,157130,0101000020110F0000418A9A4762C361C13181D8FF17255041,156601,>1m <=5m,ATBI DATABASE,,1446907265000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258690,3931950,35.501818,-83.660478,Hazel Creek,Cold Spring Branch,2605.751953,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446907265000,GRSM,UNR,,6,,,Cold Spring Gap Trail,Lakeview Drive East Parking #4,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1029110400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E6100000B59EE77069ED54C05BDF5549C3C04140,157115,0101000020110F0000CB1A2C350DC661C18F597F59A5255041,156586,>1m <=5m,ATBI DATABASE,,1446907254000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,254250,3932530,35.505953,-83.709557,Hazel Creek,Little Fork,2790.630859,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446907254000,GRSM,UNR,,5,,,Jenkins Ridge Trail,Lakeview Drive West,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,809222400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C267E16E6DEF54C095A3F249C3C94140,157104,0101000020110F0000069CA070C3C761C1F1EAC2280A2F5041,156575,>1m <=5m,ATBI DATABASE,,1446907248000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,251610,3940410,35.576265,-83.74105,Abrams Creek Upper,,3581.402588,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907248000,GRSM,UNR,,6,,,Anthony Creek Trail,Laurel Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand,No,month,cert,General
0101000020E61000003D6C4D4657EA54C061D12BA0FBC94140,157132,0101000020110F000014962D8471C361C1E9F5C3FC442F5041,156603,>1m <=5m,ATBI DATABASE,,1446907266000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,258819,3940403,35.577985,-83.661573,Little River-Crooked Creek,Starkey Creek,3658.522705,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907266000,GRSM,UNR,,7,,,Appalachian Trail,Upper Tremont Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842054400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000CDAD2A3D2BEA54C014A5F96D4CCA4140,157135,0101000020110F00002D7EE61D4CC361C17233E75D992F5041,156606,>1m <=5m,ATBI DATABASE,,1446907268000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259070,3940670,35.580451,-83.658885,Little River-Crooked Creek,Starkey Creek,3520.866455,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907268000,GRSM,UNR,,3,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,936748800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000918496D809EA54C00D736ABD18CA4140,157145,0101000020110F000037F996C12FC361C14D1CBC63632F5041,156616,>1m <=5m,ATBI DATABASE,,1446907273000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259250,3940490,35.578873,-83.656847,Little River-Crooked Creek,Sams Creek,3688.371582,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907273000,GRSM,UNR,,6,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000009903000402EB54C0DCD8F6BAA8CD4140,157123,0101000020110F00001687D68602C461C1980F7EE51B335041,156594,>1m <=5m,ATBI DATABASE,,1446907258000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257961,3943615,35.606705,-83.671994,Little River-Crooked Creek,Thunderhead Prong,2230.674072,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907258000,GRSM,UNR,,4,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842140800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000004A858DBF28EA54C06298259745CC4140,157139,0101000020110F0000DFEA5F004AC361C143C088F0A8315041,156610,>1m <=5m,ATBI DATABASE,,1446907270000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259130,3942380,35.595867,-83.658733,Little River-Crooked Creek,Sams Creek,2946.67334,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907270000,GRSM,UNR,,7,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000CE41A752F9EE54C022A1D7E659CF4140,157105,0101000020110F000036F9D4D360C761C173239B6DE0345041,156576,>1m <=5m,ATBI DATABASE,,1446907248000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,252387,3945236,35.619924,-83.733963,Little River-Crooked Creek,Laurel Creek,1691.854248,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907248000,GRSM,UNR,,7,,,Finley Cane Trail,Laurel Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000700D83C499F154C03B65124E3BCD4140,157100,0101000020110F0000A21C5DEF9BC961C1EB9E9C97A9325041,156571,>1m <=5m,ATBI DATABASE,,1446907246000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248617,3943503,35.603366,-83.775006,Abrams Creek Upper,Stillhouse Branch,1905.620972,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907246000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Campground Segment G,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,989971200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E6100000E85FBE9438F154C0214425BA16CD4140,157101,0101000020110F00000AFDF76449C961C156BD746283325041,156572,>1m <=5m,ATBI DATABASE,,1446907246000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249151,3943364,35.602249,-83.769074,Abrams Creek Upper,Stillhouse Branch,2073.091064,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907246000,GRSM,UNR,,8,,,Crib Gap Trail,Anthony Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,989971200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand, , ,cert,ATBI
0101000020E610000026E4A96570F254C0DB987AC445CD4140,157098,0101000020110F0000CC5F4C3852CA61C1ABD16285B4325041,156569,>1m <=5m,ATBI DATABASE,,1446907244000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247431,3943572,35.603685,-83.788106,Abrams Creek Upper,Abrams Creek,1812.239258,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907244000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand,No,month,cert,General
0101000020E610000075630F27AFF554C036F2E2CC88CA4140,157096,0101000020110F00002B7CE1C713CD61C150581E69D82F5041,156567,>1m <=5m,ATBI DATABASE,,1446907243000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242768,3941330,35.582293,-83.838811,Abrams Creek Upper,Wildcat Branch,1835.707397,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446907243000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Drunella_tuberculata,Drunella  tuberculata,12992,Tuberculate Spiny Crawler Mayfly,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Ephemeroptera, ,Rectracheata,Pannota, ,Ephemerellidae, ,~,by hand,No,month,cert,General
