the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,186974,0101000020110F0000EC31030E35CF61C1785137532C205041,186560,>1m <=5m,ATBI DATABASE,,1446924306000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924306000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No, ,cert,EPT DNA Barcoding
0101000020E6100000E63BF889C3ED54C08464CB43FDD24140,187072,0101000020110F00009BD256BA59C661C13A09D9ABAD385041,186650,>1m <=5m,ATBI DATABASE,,1446924355000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254187,3948342,35.648347,-83.715056,Little River-Crooked Creek,West Prong Little River,1500.509277,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924355000,GRSM,UNR,,4,,,Chestnut Top Trail,Laurel Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933552000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000008A45BDF4D7EE54C06CC30F6B3DD14140,187057,0101000020110F000077822E7D44C761C1E068B7A4D9365041,186637,>1m <=5m,ATBI DATABASE,,1446924348000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,252617,3946868,35.63468,-83.731927,Little River-Crooked Creek,,1771.521362,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924348000,GRSM,UNR,,2,,,Schoolhouse Gap Trail,Laurel Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1024963200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,General
0101000020E6100000C6C98DBAC7ED54C0E576157DFED14140,187069,0101000020110F0000E00549495DC661C11BCB8067A3375041,186648,>1m <=5m,ATBI DATABASE,,1446924354000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,254140,3947480,35.640572,-83.715311,Little River-Crooked Creek,West Prong Little River,1382.900391,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924354000,GRSM,UNR,,8,,,West Prong Trail,Laurel Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,938217600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI
0101000020E61000008D17F1EEBFEC54C09449D87A70D14140,187073,0101000020110F00007976AA3E7DC561C1043D84000F375041,186651,>1m <=5m,ATBI DATABASE,,1446924356000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,255585,3946959,35.636238,-83.699211,Little River-Crooked Creek,Little Spicewood Branch,2107.321045,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924356000,GRSM,UNR,,8,,,West Prong Trail,Tremont Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,939427200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Lepidoptera TWiG
0101000020E6100000AE1B8E651CEC54C0DC305AECDBD14140,187084,0101000020110F0000493C615AF2C461C1664B31487F375041,186660,>1m <=5m,ATBI DATABASE,,1446924361000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256499,3947298,35.639517,-83.689229,Little River-Crooked Creek,Middle Prong Little River,1374.337524,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924361000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Activity Center Parking South,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1118793600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No, ,cert,ATBI
0101000020E6100000FD0DD0391CEC54C0053E8785DCD14140,187087,0101000020110F0000A2B93A35F2C461C1DC6044E87F375041,186663,>1m <=5m,ATBI DATABASE,,1446924363000,DERV,WEAR COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,256500,3947300,35.639535,-83.689219,Little River-Crooked Creek,Middle Prong Little River,1368.959839,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924363000,GRSM,UNR,,6,,,Lumber Ridge Trail,Tremont Activity Center Parking South,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,939859200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,ATBI
0101000020E6100000F210DA33CAE554C0B9E00CFEBED44140,187113,0101000020110F0000A2A62E0594BF61C1F379D4BE833A5041,186689,>1m <=5m,ATBI DATABASE,,1446924381000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,265510,3949560,35.662072,-83.590462,Little River-Goshen Prong,Little River,2087.101318,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446924381000,GRSM,UNR,,7,,,Laurel Falls Quiet Walkway,Nps Housing Elkmont,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,622771200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000C14C0EB197E354C0B1935A25A1D64140,187118,0101000020110F0000F6F68F47B6BD61C12DD964CD7B3C5041,186694,>1m <=5m,ATBI DATABASE,,1446924384000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,268661,3951111,35.676786,-83.556129,West Prong Little Pigeon River Upper,Fighting Creek,1822.0896,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446924384000,GRSM,UNR,,7,,,Hickory Flats Quiet Walkway,Fighting Creek Gap Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003713BAE857E254C04CB756CFD7D74140,187124,0101000020110F0000987929B0A6BC61C1E5B9E2A0C03D5041,186700,>1m <=5m,ATBI DATABASE,,1446924388000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,270455,3952117,35.686267,-83.536611,West Prong Little Pigeon River Upper,Ash Hopper Branch,1463.651123,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446924388000,GRSM,UNR,,5,,,Fighting Creek Nature Trail,Newfound Gap Road North,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932515200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000AD536E0008E054C0E436D7C69ED74140,187130,0101000020110F0000E4F721FBAFBA61C101200FFE843D5041,186708,>1m <=5m,ATBI DATABASE,,1446924392000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273720,3951840,35.684526,-83.500484,Le Conte Creek,Le Conte Creek,2093.03125,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446924392000,GRSM,UNR,,4,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,843436800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000A5AC796A62E354C0EEE0F4F6F3D14140,187122,0101000020110F0000F9C44F0889BD61C1B775026898375041,186698,>1m <=5m,ATBI DATABASE,,1446924387000,DERV,GATLINBURG,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,268850,3947050,35.640251,-83.552878,Little River-Goshen Prong,Huskey Branch,2656.572266,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446924387000,GRSM,UNR,,4,,,Little River Trail,Little River Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000954CD2B874E654C0EF67459C5AC44140,187100,0101000020110F0000B7BFA9D724C061C13CD0E2A464295041,186676,>1m <=5m,ATBI DATABASE,,1446924373000,DERV,SILERS BALD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,264192,3935377,35.534008,-83.60087,Hazel Creek,Hazel Creek,3678.769287,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924373000,GRSM,UNR,,7,,,Hazel Creek Trail,Clingmans Dome Road Parking #3,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999043200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,N. kolodskii search
0101000020E610000095F3F86234EA54C07C1EF1A51CC04140,187094,0101000020110F00001EF6CBE253C361C148DB8980F7245041,186670,>1m <=5m,ATBI DATABASE,,1446924369000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258781,3931842,35.500867,-83.659443,Hazel Creek,Cold Spring Branch,2556.004639,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924369000,GRSM,UNR,,9,,,Cold Spring Gap Trail,Lakeview Drive East Parking #4,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999129600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,N. kolodskii search
0101000020E610000017619C5545EA54C0148876CC3BC04140,187090,0101000020110F0000418A9A4762C361C13181D8FF17255041,186666,>1m <=5m,ATBI DATABASE,,1446924365000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,258690,3931950,35.501818,-83.660478,Hazel Creek,Cold Spring Branch,2605.751953,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446924365000,GRSM,UNR,,6,,,Cold Spring Gap Trail,Lakeview Drive East Parking #4,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,840067200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C267E16E6DEF54C095A3F249C3C94140,187023,0101000020110F0000069CA070C3C761C1F1EAC2280A2F5041,186635,>1m <=5m,ATBI DATABASE,,1446924347000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,251610,3940410,35.576265,-83.74105,Abrams Creek Upper,,3581.402588,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924347000,GRSM,UNR,,6,,,Anthony Creek Trail,Laurel Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No,month,cert,General
0101000020E61000009903000402EB54C0DCD8F6BAA8CD4140,187089,0101000020110F00001687D68602C461C1980F7EE51B335041,186665,>1m <=5m,ATBI DATABASE,,1446924364000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257961,3943615,35.606705,-83.671994,Little River-Crooked Creek,Thunderhead Prong,2230.674072,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924364000,GRSM,UNR,,4,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842140800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000004154E21918F154C06DE8902292CC4140,187053,0101000020110F000051E727CF2DC961C1C6A197E3F8315041,186633,>1m <=5m,ATBI DATABASE,,1446924346000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249318,3942910,35.598203,-83.767092,Abrams Creek Upper,Abrams Creek,2105.366211,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924346000,GRSM,UNR,,8,,,Anthony Creek Trail,Anthony Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933292800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000005177CE44A8F154C074D0B87F8BCC4140,187045,0101000020110F000009783740A8C961C11A2E28F5F1315041,186625,>1m <=5m,ATBI DATABASE,,1446924341000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248520,3942910,35.598,-83.775891,Abrams Creek Upper,Cooper Branch,1978.494385,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924341000,GRSM,UNR,,7,,,Cades Cove Nature Trail,Cades Cove New Dump Station,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,614736000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000A514F042A5F154C09E9CAA4D2CCD4140,187049,0101000020110F000096F05DB2A5C961C1CF9012EC99325041,186629,>1m <=5m,ATBI DATABASE,,1446924344000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248552,3943454,35.602908,-83.775708,Abrams Creek Upper,Stillhouse Branch,1901.50415,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924344000,GRSM,UNR,,5,,,Cades Cove Horse Trail,Cades Cove Campground Segment F,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,992908800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,ATBI
0101000020E610000026E4A96570F254C0DB987AC445CD4140,187043,0101000020110F0000CC5F4C3852CA61C1ABD16285B4325041,186623,>1m <=5m,ATBI DATABASE,,1446924340000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247431,3943572,35.603685,-83.788106,Abrams Creek Upper,Abrams Creek,1812.239258,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924340000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,803174400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, ,month,cert,General
0101000020E6100000C1C1166FCFF254C06BD1C808E4CC4140,187036,0101000020110F0000386F49EFA2CA61C1F334166F4E325041,186616,>1m <=5m,ATBI DATABASE,,1446924336000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,246896,3943256,35.600702,-83.793907,Abrams Creek Upper,Rowans Creek,1787.64502,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924336000,GRSM,UNR,,6,,,John Oliver Cabin access ,Sparks Lane Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,992908800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap, , ,cert,ATBI
0101000020E61000008451A45693F354C08E31BB24D7CD4140,187035,0101000020110F00000B3D045149CB61C19F1A64614C335041,186615,>1m <=5m,ATBI DATABASE,,1446924336000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245836,3944110,35.608121,-83.805864,Abrams Creek Upper,,1829.019775,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924336000,GRSM,UNR,,4,,,John Oliver Cabin access ,Cades Cove Loop Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1019606400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No,day,cert,ATBI
0101000020E6100000DD60B0C796F454C09C3D80E7CCCF4140,187024,0101000020110F0000241909A925CC61C1C1A64F9558355041,186605,>1m <=5m,ATBI DATABASE,,1446924330000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244450,3945850,35.623434,-83.821699,Abrams Creek Upper,,2481.289062,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924330000,GRSM,UNR,,3,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,582249600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000003F914D101AF454C026CEDFCB97CC4140,187032,0101000020110F000049BA18BDBBCB61C1AC5B64CDFE315041,186612,>1m <=5m,ATBI DATABASE,,1446924334000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245060,3943050,35.598376,-83.814087,Abrams Creek Upper,Abrams Creek,1733.033936,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924334000,GRSM,UNR,,7,,,Lawson Cemetery Access,Primitive Baptist Church Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,593136000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000008F9C91B08BF554C0F46C5B3668CA4140,187019,0101000020110F0000EDE883A9F5CC61C14A382861B62F5041,186601,>1m <=5m,ATBI DATABASE,,1446924327000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242961,3941214,35.581298,-83.836647,Abrams Creek Upper,Wildcat Branch,1815.015625,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924327000,GRSM,UNR,,3,,,Lawson Cemetery Access,Forge Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1029283200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,Malaise trap (Townes), , ,cert,ATBI Tephritidae
0101000020E6100000F4C1F36494F554C0F2CD481A22CA4140,187017,0101000020110F0000ACFC140EFDCC61C15630A82A6D2F5041,186600,>1m <=5m,ATBI DATABASE,,1446924327000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242906,3940978,35.579159,-83.837178,Abrams Creek Upper,Wildcat Branch,1860.079834,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924327000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1029283200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,Malaise trap (Townes), , ,cert,ATBI Tephritidae
0101000020E610000075630F27AFF554C036F2E2CC88CA4140,187016,0101000020110F00002B7CE1C713CD61C150581E69D82F5041,186599,>1m <=5m,ATBI DATABASE,,1446924326000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242768,3941330,35.582293,-83.838811,Abrams Creek Upper,Wildcat Branch,1835.707397,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924326000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No,month,cert,General
0101000020E6100000982C9118F8F554C03C443E10A2CB4140,187013,0101000020110F000015D04BBB51CD61C145D87E25FE305041,186596,>1m <=5m,ATBI DATABASE,,1446924325000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242392,3942294,35.590876,-83.843263,Abrams Creek Upper,Abrams Creek,1745.309814,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924325000,GRSM,UNR,,5,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1029283200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,Malaise trap (Townes), , ,cert,ATBI Tephritidae
0101000020E610000029DEEC024AF654C0CEB64197B7CB4140,187006,0101000020110F0000288D6D4D97CD61C171B83AA114315041,186590,>1m <=5m,ATBI DATABASE,,1446924321000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241941,3942380,35.591533,-83.848263,Abrams Creek Upper,,1714.547363,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446924321000,GRSM,UNR,,5,,,Wet Bottom Trail,Abrams Falls Road,Valid,Hydropsyche_sparna,Hydropsyche  sparna,19953,Spurious Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No,month,cert,General
