the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,155128,0101000020110F0000EC31030E35CF61C1785137532C205041,154649,>1m <=5m,ATBI DATABASE,,1446906146000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906146000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand,No, ,cert,EPT DNA Barcoding
0101000020E61000007DFD6765ECD254C0D72B334CFDC14140,155528,0101000020110F00005D8B6A108EAF61C1A598C8F9EC265041,155032,>1m <=5m,ATBI DATABASE,,1446906374000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291820,3932640,35.515536,-83.295674,Lower Raven Fork,Raven Fork,2037.193237,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446906374000,GRSM,UNR,,5,,,Nations Cemetery Access,Access Road To Big Cove Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,969494400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI
0101000020E6100000E6C97721E4D254C0E56F512668C14140,155529,0101000020110F00000661590B87AF61C1A8EC285B51265041,155033,>1m <=5m,ATBI DATABASE,,1446906374000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291854,3932134,35.510984,-83.29517,Lower Oconaluftee River,,2212.921387,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446906374000,GRSM,UNR,,10,,,Nations Cemetery Access,Access Road To Big Cove Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,998438400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,unspecified, , ,cert,Ravensford Study
0101000020E61000007FA605FF20D354C063F81DFD0EC14140,155527,0101000020110F0000BF99C4BCBAAF61C14B48A254F4255041,155031,>1m <=5m,ATBI DATABASE,,1446906373000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,291510,3931840,35.508263,-83.298885,Lower Oconaluftee River,,2022.088867,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446906373000,GRSM,UNR,,4,,,Oconaluftee River Trail,Newfound Gap Road South,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,969494400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI
0101000020E610000021D2CD638CD254C01D14B2D2E8C24140,155530,0101000020110F00001CA1A6863CAF61C1BBE41ABDE2275041,155035,>1m <=5m,ATBI DATABASE,,1446906375000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,292370,3933425,35.522723,-83.289815,Lower Raven Fork,,2069.712891,,,dd,GCS,NAD83,17,,,TPCOLSON,TPCOLSON,1446906375000,GRSM,UNR,,6,,,Nations Cemetery Access,Oconaluftee Job Corps Center Access Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,969494400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI
0101000020E61000002146983AD9D454C0BD69788F00C24140,155510,0101000020110F00003AEF8CA030B161C12F855261F0265041,155014,>1m <=5m,ATBI DATABASE,,1446906361000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,289092,3932715,35.515635,-83.325755,Lower Oconaluftee River,,2507.857178,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446906361000,GRSM,UNR,,6,,,Mingus Creek Trail,Mingus Mill Access Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,899769600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E610000036D89917E7D654C09E961922E6C04140,155502,0101000020110F0000C19D363EEFB261C1373D8EB4C9255041,155006,>1m <=5m,ATBI DATABASE,,1446906355000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,286158,3931828,35.507016,-83.357851,Kirkland Creek-Tuckasegee River,Cooper Creek,2905.906982,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446906355000,GRSM,UNR,,5,,,Deeplow Gap Trail,Mingus Mill Access Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1147305600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,prob.,ATBI
0101000020E61000004100693255D454C03277A42F41C74140,155524,0101000020110F0000B2060B7EC0B061C1ECE022C06B2C5041,155028,>1m <=5m,ATBI DATABASE,,1446906371000,DERV,SMOKEMONT,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,289930,3937250,35.55667,-83.317696,Upper Oconaluftee River,Oconaluftee River,2229.644531,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446906371000,GRSM,UNR,,5,,,Smokemont Loop Trail,Newfound Gap Road South,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,588902400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E610000082A7C8D5D3DB54C03BEDB34E45C44140,155449,0101000020110F0000F0890BFE1DB761C184203C694E295041,154957,>1m <=5m,ATBI DATABASE,,1446906327000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,279250,3934920,35.533358,-83.4348,Deep Creek,Pole Road Creek,3028.680664,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906327000,GRSM,UNR,,7,,,Pole Road Creek Trail,Noland Divide Trailhead Parking,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,872726400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000DC6B5DD7C0D954C0AE685B237BC14140,155456,0101000020110F00008080E6045BB561C1BE66FF2A65265041,154964,>1m <=5m,ATBI DATABASE,,1446906331000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282130,3932430,35.511564,-83.402391,Deep Creek,Indian Creek,2723.933105,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906331000,GRSM,UNR,,9,,,Martins Gap Trail,Indian Camp Creek Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,867801600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000A1E7197201DB54C096D814531FC34140,155453,0101000020110F00006DECFF4E6BB661C1E959C39C1B285041,154961,>1m <=5m,ATBI DATABASE,,1446906329000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,280390,3933896,35.524387,-83.421959,Deep Creek,Deep Creek,2501.907227,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446906329000,GRSM,UNR,,7,,,Deep Creek Trail,Tom Branch Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,872640000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000D6F0E31E81D954C045177A225ACA4140,155482,0101000020110F00002DEDB5E624B561C14E45B8ADA72F5041,154986,>1m <=5m,ATBI DATABASE,,1446906343000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,282670,3940110,35.580869,-83.398502,Deep Creek,,4454.749023,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446906343000,GRSM,UNR,,3,,,Thomas Divide Trail,Thomas Divide Trail Pullout Parking,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,613180800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E61000004784285A37DB54C0F1758E0B8BCA4140,155452,0101000020110F0000D57B641799B661C1A5973DC1DA2F5041,154960,>1m <=5m,ATBI DATABASE,,1446906328000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,280250,3940335,35.582361,-83.425249,Deep Creek,Deep Creek,3672.637451,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446906328000,GRSM,UNR,,8,,,Deep Creek Trail,Deep Creek Valley Overlook # 2,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,874368000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000373C391A92DA54C083C7A0DBD7CC4140,155454,0101000020110F000086C1A5BE0CB661C1A4CF21B741325041,154962,>1m <=5m,ATBI DATABASE,,1446906330000,DERV,CLINGMANS DOME,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,281213,3942306,35.600331,-83.415163,Upper Oconaluftee River,,4144.15918,,,dd,GCS,NAD83,17,,Oconaluftee District,TPCOLSON,TPCOLSON,1446906330000,GRSM,UNR,,7,,,Beech Flats Quiet Walkway,Newfound Gap Road South,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,902102400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000AA895C751FDE54C061BB62E30DD04140,155434,0101000020110F0000A59AA10F11B961C1B8CA237B9C355041,154942,>1m <=5m,ATBI DATABASE,,1446906318000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276254,3945214,35.625417,-83.470666,West Prong Little Pigeon River Upper,Road Prong,3852.868408,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906318000,GRSM,UNR,,5,,,Chimney Tops Trail,Chimney Tops Trailhead Overflow Pullout Parkng,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1024358400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E61000001DF0A562D6DC54C073051F805DD04140,155445,0101000020110F0000EEB54494F9B761C16EEE52AAEF355041,154953,>1m <=5m,ATBI DATABASE,,1446906325000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,278080,3945438,35.627847,-83.450581,West Prong Little Pigeon River Upper,Walker Camp Prong,3903.637939,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906325000,GRSM,UNR,,6,,,Alum Cave Trail,Newfound Gap Road North,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,960940800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E610000047989532D8DC54C0434ED8B85DD04140,155444,0101000020110F0000761E4A1EFBB761C1FBFD97E5EF355041,154952,>1m <=5m,ATBI DATABASE,,1446906324000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,278070,3945439,35.627853,-83.450692,West Prong Little Pigeon River Upper,Walker Camp Prong,3908.350586,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906324000,GRSM,UNR,,7,,,Alum Cave Trail,Newfound Gap Road North,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933206400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000DD4736A3FBDF54C0516DF1A28FD74140,155378,0101000020110F00001B48E97AA5BA61C19AE35429753D5041,154886,>1m <=5m,ATBI DATABASE,,1446906283000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273787,3951787,35.684064,-83.49973,Le Conte Creek,Le Conte Creek,2143.532227,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906283000,GRSM,UNR,,7,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931737600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E610000072892D81F7DF54C08599949491D74140,155386,0101000020110F0000639052F8A1BA61C172DEAB31773D5041,154894,>1m <=5m,ATBI DATABASE,,1446906288000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,273810,3951793,35.684123,-83.499477,Le Conte Creek,Le Conte Creek,2134.150146,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906288000,GRSM,UNR,,7,,,Twin Creeks Trail,Natural Resources Center Parking #4,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,937180800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,Malaise trap (Townes), , ,cert,ATBI Pilot Study
0101000020E6100000EFFA09BD57DF54C00DFE797821D74140,155411,0101000020110F0000E75AD2471ABA61C1165EE4F8013D5041,154919,>1m <=5m,ATBI DATABASE,,1446906304000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,274683,3951391,35.680702,-83.489726,Le Conte Creek,,2303.542969,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906304000,GRSM,UNR,,7,,,Noah 'Bud' Ogle Place Nature Trail,Cherokee Orchard Road,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1140566400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,sweeping,No,day,cert,ATBI
0101000020E61000007F2A508628DE54C03D9D2A6D9ED64140,155439,0101000020110F0000D5F5D0C218B961C1A66A83F5783C5041,154947,>1m <=5m,ATBI DATABASE,,1446906321000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276347,3950905,35.676703,-83.471219,Baskins Creek,,3054.526123,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906321000,GRSM,UNR,,3,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933724800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI Aquatic TWiG
0101000020E6100000FB2EA2764ADE54C05CF8736AA4D64140,155426,0101000020110F0000293ACF9535B961C19D2C9A387F3C5041,154934,>1m <=5m,ATBI DATABASE,,1446906313000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276160,3950930,35.676886,-83.473291,Le Conte Creek,,3041.394043,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906313000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,591321600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000A56BA5F1BADD54C0DB68AA6EC8D64140,155442,0101000020110F00005368ADB1BBB861C175AEA3E0A43C5041,154950,>1m <=5m,ATBI DATABASE,,1446906323000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,276956,3951032,35.677985,-83.464531,Roaring Fork,Rocky Spur Branch,3306.162354,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906323000,GRSM,UNR,,3,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932256000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,ATBI Aquatic TWiG
0101000020E6100000C155807DA1DD54C053DB1F92DBD74140,155443,0101000020110F000028748313A6B861C1B1409F8FC43D5041,154951,>1m <=5m,ATBI DATABASE,,1446906323000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,277120,3951960,35.686381,-83.462978,Roaring Fork,,2867.169678,,,dd,GCS,NAD83,17,,Little River District,TPCOLSON,TPCOLSON,1446906323000,GRSM,UNR,,7,,,Trillium Gap Trail,Roaring Fork Motor Nature Trail,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,838598400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000007FB299AB75DA54C07E0CE56AC2D54140,155455,0101000020110F0000A517E998F4B561C142CBBBF1923B5041,154963,>1m <=5m,ATBI DATABASE,,1446906331000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,281560,3950030,35.669989,-83.413428,Porters Creek,Cannon Creek,3555.981934,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906331000,GRSM,UNR,,3,,,Brushy Mountain Trail,Porters Creek Trailhead Parking,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,777513600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000051B9DA785D954C0097FB46FD6D64140,155483,0101000020110F0000876883C028B561C130D3F384B33C5041,154987,>1m <=5m,ATBI DATABASE,,1446906344000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,282909,3950932,35.678412,-83.398779,Porters Creek,Porters Creek,2451.520264,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906344000,GRSM,UNR,,3,,,Porters Creek Trail,Porters Creek Trailhead Parking,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,931910400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,Malaise trap (Townes), , ,cert,ATBI Aquatic TWiG
0101000020E6100000AD78E1695AD954C053E9FC1B81D74140,155495,0101000020110F00002653FC0604B561C13294BAF8653D5041,154999,>1m <=5m,ATBI DATABASE,,1446906351000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,283162,3951504,35.683621,-83.396139,Porters Creek,Porters Creek,2262.261719,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906351000,GRSM,UNR,,4,,,Porters Creek Trail,Porters Creek Trailhead Parking,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933033600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000A29FE38277D954C07452EB3F23D44140,155493,0101000020110F00008A4A6EBD1CB561C1F3718DF2E0395041,154997,>1m <=5m,ATBI DATABASE,,1446906350000,DERV,MOUNT LE CONTE,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,282930,3948590,35.657319,-83.397915,Porters Creek,Shutts Prong,3428.33667,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906350000,GRSM,UNR,,7,,,Porters Creek Trail,Newfound Gap Road North,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1059523200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,unspecified,No,day,cert,Inventory & Monitoring
0101000020E61000001E6DCB6977D554C043036F5054DA4140,155509,0101000020110F0000A5EE22F9B6B161C1EF08FA445A405041,155013,>1m <=5m,ATBI DATABASE,,1446906360000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,288717,3953820,35.705691,-83.335409,Little Pigeon River Upper,Ramsey Branch,2712.478027,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906360000,GRSM,UNR,,4,,,Ramsey Cascades Trail,Ramsey Cascades Trailhead Parking,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000006D061D4C01D254C08183B116C3DD4140,155532,0101000020110F0000B22F0765C6AE61C134C99289F1435041,155037,>1m <=5m,ATBI DATABASE,,1446906377000,DERV,MOUNT GUYOT,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,293680,3956680,35.732509,-83.281325,East Fork Dunn Creek,Dunn Creek,3395.544678,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446906377000,GRSM,UNR,,6,,,Albright Grove NatureTrail,Cosby Campground Road B,Valid,Diplectrona_modesta,Diplectrona  modesta,11392,Confusing Retreat-maker,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,837475200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Hydropsychidae, ,~,by hand, , ,cert,Inventory & Monitoring
