the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,160758,0101000020110F0000EC31030E35CF61C1785137532C205041,160448,>1m <=5m,ATBI DATABASE,,1446909411000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446909411000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No, ,cert,EPT DNA Barcoding
0101000020E61000003D6C4D4657EA54C061D12BA0FBC94140,160795,0101000020110F000014962D8471C361C1E9F5C3FC442F5041,160480,>1m <=5m,ATBI DATABASE,,1446909428000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,258819,3940403,35.577985,-83.661573,Little River-Crooked Creek,Starkey Creek,3658.522705,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909428000,GRSM,UNR,,7,,,Appalachian Trail,Upper Tremont Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842054400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000CDAD2A3D2BEA54C014A5F96D4CCA4140,160799,0101000020110F00002D7EE61D4CC361C17233E75D992F5041,160484,>1m <=5m,ATBI DATABASE,,1446909430000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259070,3940670,35.580451,-83.658885,Little River-Crooked Creek,Starkey Creek,3520.866455,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909430000,GRSM,UNR,,3,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1057708800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,unspecified,No,day,cert,Inventory & Monitoring
0101000020E6100000918496D809EA54C00D736ABD18CA4140,160801,0101000020110F000037F996C12FC361C14D1CBC63632F5041,160486,>1m <=5m,ATBI DATABASE,,1446909431000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259250,3940490,35.578873,-83.656847,Little River-Crooked Creek,Sams Creek,3688.371582,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909431000,GRSM,UNR,,6,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,803520000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000009903000402EB54C0DCD8F6BAA8CD4140,160792,0101000020110F00001687D68602C461C1980F7EE51B335041,160477,>1m <=5m,ATBI DATABASE,,1446909427000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257961,3943615,35.606705,-83.671994,Little River-Crooked Creek,Thunderhead Prong,2230.674072,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909427000,GRSM,UNR,,4,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842140800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000004A858DBF28EA54C06298259745CC4140,160800,0101000020110F0000DFEA5F004AC361C143C088F0A8315041,160485,>1m <=5m,ATBI DATABASE,,1446909431000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259130,3942380,35.595867,-83.658733,Little River-Crooked Creek,Sams Creek,2946.67334,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909431000,GRSM,UNR,,7,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842140800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000CE41A752F9EE54C022A1D7E659CF4140,160785,0101000020110F000036F9D4D360C761C173239B6DE0345041,160472,>1m <=5m,ATBI DATABASE,,1446909424000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,252387,3945236,35.619924,-83.733963,Little River-Crooked Creek,Laurel Creek,1691.854248,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909424000,GRSM,UNR,,7,,,Finley Cane Trail,Laurel Creek Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000110B8F72BAF154C09B3E2367DACC4140,160780,0101000020110F0000A861A6B0B7C961C1EC7DA65F44325041,160467,>1m <=5m,ATBI DATABASE,,1446909421000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248427,3943180,35.600408,-83.777001,Abrams Creek Upper,Cooper Branch,1916.766235,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909421000,GRSM,UNR,,6,,,Cades Cove Nature Trail,Cades Cove Campground Segment A,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993513600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,at light, , ,cert,ATBI
0101000020E610000026E4A96570F254C0DB987AC445CD4140,160777,0101000020110F0000CC5F4C3852CA61C1ABD16285B4325041,160465,>1m <=5m,ATBI DATABASE,,1446909420000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247431,3943572,35.603685,-83.788106,Abrams Creek Upper,Abrams Creek,1812.239258,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909420000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,General
0101000020E610000075630F27AFF554C036F2E2CC88CA4140,160764,0101000020110F00002B7CE1C713CD61C150581E69D82F5041,160454,>1m <=5m,ATBI DATABASE,,1446909414000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242768,3941330,35.582293,-83.838811,Abrams Creek Upper,Wildcat Branch,1835.707397,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909414000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,General
0101000020E610000029DEEC024AF654C0CEB64197B7CB4140,160763,0101000020110F0000288D6D4D97CD61C171B83AA114315041,160453,>1m <=5m,ATBI DATABASE,,1446909413000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241941,3942380,35.591533,-83.848263,Abrams Creek Upper,,1714.547363,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909413000,GRSM,UNR,,5,,,Wet Bottom Trail,Abrams Falls Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,803174400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, ,month,cert,General
0101000020E610000014724D30A5F654C03CE1C7C673CB4140,160761,0101000020110F00007D5844BDE4CD61C1476102CECD305041,160451,>1m <=5m,ATBI DATABASE,,1446909412000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241430,3942165,35.589464,-83.853828,Abrams Creek Upper,Victory Branch,1786.638672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909412000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,780537600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C60A0F7EA8F654C0F39BBF9276CB4140,160759,0101000020110F00004369918BE7CD61C19811C1B9D0305041,160449,>1m <=5m,ATBI DATABASE,,1446909411000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241412,3942175,35.589549,-83.85403,Abrams Creek Upper,Victory Branch,1773.261719,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909411000,GRSM,UNR,,2,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,803174400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, ,month,cert,General
0101000020E61000003BD0F9DF20F054C04400C50FE8CA4140,160782,0101000020110F0000245304D75BC861C14EB88BE43B305041,160469,>1m <=5m,ATBI DATABASE,,1446909422000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250645,3941429,35.5852,-83.752002,Abrams Creek Upper,Anthony Creek,2807.982422,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909422000,GRSM,UNR,,5,,,Anthony Creek Trail,Laurel Creek Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994377600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,sweeping, , ,cert,ATBI
0101000020E6100000CA4BC9356FF554C02935AE91FAC54140,160769,0101000020110F000035907379DDCC61C1D2A94DCC162B5041,160458,>1m <=5m,ATBI DATABASE,,1446909416000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,243008,3937371,35.546702,-83.834909,Abrams Creek Upper,,2681.961426,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909416000,GRSM,UNR,,7,,,Gregory Ridge Trail,Forge Creek Parking @ End,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,995587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,black light trap, , ,cert,ATBI
0101000020E6100000F9CEC8B062F554C0652A254D01C54140,160772,0101000020110F0000353A71D7D2CC61C1C94F4B9E122A5041,160461,>1m <=5m,ATBI DATABASE,,1446909418000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,243053,3936525,35.539095,-83.834144,Abrams Creek Upper,Forge Creek,2680.699707,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909418000,GRSM,UNR,,7,,,Gregory Ridge Trail,Parson Branch Road (closed Winter),Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,995587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,black light trap, , ,cert,ATBI
0101000020E6100000574452AD73F654C0B4FBA4C683C74140,160762,0101000020110F0000D9C766B0BACD61C19F92AC44B12C5041,160452,>1m <=5m,ATBI DATABASE,,1446909413000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241605,3938744,35.558702,-83.850806,Abrams Creek Upper,,2176.487061,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909413000,GRSM,UNR,,9,,,Gregory Ridge Trail,Parson Branch Road (closed Winter),Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994464000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,ATBI
0101000020E610000045CB7A64E5FE54C094D2EAE60DC94140,160756,0101000020110F000008067BA2E6D461C11A0F79C24C2E5041,160446,>1m <=5m,ATBI DATABASE,,1446909410000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229683,3940433,35.57073,-83.982747,Abrams Creek Lower,Huckleberry Branch,1100.8125,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909410000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1217376000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,day,cert,Benthic Macroinvertebrate
0101000020E61000008C3052761AFF54C0AE6BF2A300C94140,160755,0101000020110F0000C09EF0B413D561C17F70A9E93E2E5041,160445,>1m <=5m,ATBI DATABASE,,1446909409000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229388,3940397,35.570325,-83.985986,Abrams Creek Lower,Abrams Creek,990.230591,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909409000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1217376000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,day,cert,Benthic Macroinvertebrate
0101000020E610000098BE1206CDFB54C073F7FBFD56CD4140,160757,0101000020110F0000C4BCF6AC45D261C1468B6E83C6325041,160447,>1m <=5m,ATBI DATABASE,,1446909410000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234178,3944016,35.60421,-83.934384,Abrams Creek Lower,Abrams Creek,1088.669434,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446909410000,GRSM,UNR,,3,,,Rabbit Creek Trail,Abrams Creek Campground Access Road,Valid,Eccoptura_xanthenes,Eccoptura  xanthenes,13144,Yellow Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933811200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
